Localitate,F1,F2
Criciova,-2.077517971214517,1.511915493410446
Curtea,-1.1460235539121282,-0.44075711411215995
Darova,-0.528065944623902,0.6094019122811163
Denta,0.5417867569101467,-0.4346517270425549
Dudestii Vechi,-0.3080690602897304,0.9767231291672892
Dumbrava,1.059907173417918,-0.31023254581741944
Oras Faget,1.3100608815640133,-0.5671884920905069
Fardea,0.00547757766073595,0.32165871270500657
Foeni,-0.9705980841351545,0.4163304279735589
Gavojdia,0.19750649840328538,1.1334577013243217
Oras Gataia,0.5992773433578729,0.6664530462047764
Ghizela,0.19687233526550985,-0.5727823475736286
Giarmata,2.081323681949356,-0.8161603702119143
Giera,0.14221586577396145,-1.6688184948210125
Giulvaz,0.45858585718070555,0.36827332848650157
Jamu Mare,0.3114270149148376,-0.04868088221118658
Jebel,0.9581481659227886,0.2988779391143964
Lenauheim,0.043609222662024695,0.3991935943477786
Liebling,0.36638102941120965,0.759045327866811
Lovrin,0.7448794128173571,0.6405637200597281
Margina,0.7362986171223675,-0.1837566526961251
Masloc,0.4948745872254554,0.7561620871186385
Manastiur,-1.2354036465422005,-0.7033965363918894
Moravita,0.9020681395459447,-0.6781026657442369
Mosnita Noua,1.0741667307520184,2.501637109159505
Nadrag,-0.3661956698031361,-0.014297022209088654
Nitchidorf,-0.7793969680616569,0.03810956926705936
Ohaba Lunga,-1.0019026402796238,-0.5323932533657246
Ortisoara,0.7245784186762094,0.16796541637336188
Peciu Nou,0.36423572693993117,1.9053370018530666
Periam,1.105111226652336,0.7463409913603392
Pietroasa,-1.3459034974590456,-0.08535630306099345
Pischia,1.0141961011677052,0.6838889091338735
Racovita,0.6114742013503932,0.46945054381735657
Oras Recas,1.0876110066578646,1.1884656807410894
Remetea Mare,0.9694926421034096,-0.2112494325203888
Sacosu Turcesc,0.781990182348766,1.24890138078889
Satchinez,-0.1085911064769812,-0.3625133631237351
Sacalaz,1.4112267229432534,1.6670702078697999
Secas,-2.3519256755735314,-0.12452471350243911
Sanandrei,1.5946136234489918,0.1583480342766035
Sanmihaiu Roman,1.3422896959059616,1.4380828841587725
Sanpetru Mare,0.1849562494467968,-1.0564060121676415
Sag,1.1595857257833548,1.6888115210014678
Stiuca,0.5840556155271639,-2.0934267259743997
Teremia Mare,0.5585087980240195,0.006139890022219428
Tomesti,0.42304686949991516,-0.7196181453678157
Topolovatu Mare,1.4301878523666167,-0.05654966568944649
Tormac,-0.16974146690907543,1.0206513503581032
Traian Vuia,-0.22968000786673096,-0.13205056339338442
Uivar,0.36842871672676597,-0.6844999722500127
Varias,1.0906449141031858,0.5970098866247101
Victor Vlad Delamarina,-0.10115315645919509,0.4221118067711903
Voiteg,0.8779626551216752,-0.42596308821192946
Birda,-0.9761418237935072,0.3449245682437325
Checea,0.7513387201468761,-1.3926983085060105
Dudestii Noi,-0.05900689110120467,-0.7601888165793783
Fibis,0.12871918822210407,0.3329551360237361
Ghilad,0.12393909680203188,-0.5826421091968929
Gottlob,0.49121232271841836,-0.6706402756010308
Iecea Mare,0.10863137325760101,0.36973826232123164
Parta,-0.04969281812390163,-1.4579168283036472
Padureni,-0.1841859102028164,-0.2814230939101704
Saravale,-0.8611699222368401,-0.4856273507541113
Sandra,0.14568148529845365,0.69142029532904
Tomnatic,-0.35310509558219527,0.39389984369370706
Valcani,-0.504524527207447,-0.365528757280313
Livezile,-0.17799801592257122,-1.0618768436337411
Pesac,-0.6721628014874814,-0.3375585139514508
Bucovat,0.617905967901619,0.48593767083415174
Otelec,-0.024194974493409366,-0.913382117040161
Municipiul Tulcea,2.347789412247373,1.6351613300999197
Oras Babadag,1.465529948682284,-0.1916128796103043
Oras Isaccea,0.8559942650084759,0.6042528988021476
Oras Macin,-0.3869721697784407,1.120330012246295
Oras Sulina,0.5435545336223702,0.7411971498230123
Baia,1.353543201488188,-0.6432861399793651
Beidaud,-0.5048700648121818,-1.5298900915467342
C.a. Rosetti,-0.761985517688879,-0.22417109478557765
Carcaliu,0.3953432199318646,-1.6983996648412703
Casimcea,-0.6707765433299405,0.30274834548538726
Ceatalchioi,-1.2296054931713765,-1.5195455840527885
Ceamurlia De Jos,0.3933302614991786,-0.7646505799672708
Cerna,0.035720097326034816,0.1075962322369992
Chilia Veche,-0.07505009259726604,-0.7501105176236228
Ciucurova,0.2972167195687711,-0.43236233610747726
Crisan,-0.3838323577386867,0.5263343377242643
Daeni,-0.06521993996035248,-0.4043623382360323
Dorobantu,-0.020728183867103955,-1.5595373538199537
Frecatei,0.6881376427209447,0.6064735614758678
Greci,-0.25763230210060745,0.17602987409154486
Grindu,-0.12943260344536056,-3.1835127475053633
Hamcearca,-1.498093067055815,0.382933346936997
Horia,-0.598970883771765,-0.25920333787292194
Izvoarele,-0.2354518936700165,0.5209834954545112
Jijila,-0.7514245296039261,0.9123297937064109
Jurilovca,-0.5868550912324161,1.4749775256968978
Luncavita,0.3763417147145417,-0.6882550699894312
Mahmudia,0.11903957095098741,0.7255892876875094
Maliuc,-0.8353626061203909,-0.3061525415089456
Mihai Bravu,-0.7234584569343216,0.17855056185009235
Mihail Kogalniceanu,-0.4634841109920912,0.03688290753327924
Murighiol,-0.28220308340294253,0.9990429437066851
Nalbant,0.9672418993035442,-0.6484061381294011
Niculitel,-0.528953162094629,0.7351705203950435
Nufaru,1.244388192723302,-0.4701952820882802
Ostrov,-0.11023771375133921,-0.3638919307775453
Pardina,-1.4495694864664934,-1.9995567083557437
Peceneaga,0.2558475193244264,-1.1303057341241778
Sarichioi,-0.7130558842332172,1.4224378229381722
Sfantu Gheorghe,-0.44145811601453916,0.002353663475528971
Slava Cercheza,0.010556291369124855,-0.19443306293313345
Smardan,-0.05745801028858917,-1.229323552559117
Somova,1.7261121995278912,-0.5449287759203362
Stejaru,0.8258963595857185,-0.06508313510907543
Topolog,0.1885454996958807,0.30189210066969335
Turcoaia,0.3378447214570504,-0.013053339685729626
Valea Nucarilor,0.20708379816687306,0.2902346485814016
I.c.bratianu,-0.6460000042842448,-1.9792850084910314
Vacareni,-0.11516567548558466,0.08400898460408376
Bestepe,-1.0093909869395499,0.17627576675364567
Valea Teilor,-0.9924067468648675,0.8871673607155303
Municipiul Barlad,1.3286617469044655,1.7427909554281575
Municipiul Husi,1.231585626038492,0.9858424208356857
Oras Negresti,0.7232673312634822,0.5191822853470058
Municipiul Vaslui,1.143356347888692,2.5491107261581645
Albesti,-1.1534895285822215,0.6753386945195244
Alexandru Vlahuta,-0.12614198660800863,-1.5428046555153236
Arsura,-0.4271252340538908,-1.3843550177508925
Banca,0.8852438616124123,-2.5307587011225277
Bacani,0.27193044467462674,-0.664133673902971
Bacesti,-1.3178996353761132,-0.553268763002676
Balteni,-2.7287984871919093,0.9404681215798983
Berezeni,0.708316177587422,-1.2952150237308597
Blagesti,-0.8308625511474221,-0.5565628668192135
Bogdana,-2.9176691439939586,0.38666031434466214
Bogdanesti,-0.6998237903075318,0.4745642759830644
Bogdanita,-0.8564397215943121,-2.0308652804289142
Botesti,-0.441575744723491,-0.5717884763387966
Bunesti-Averesti,-0.3347064327645236,-1.7354985833526504
Codaesti,0.012795038194867311,-0.1406774969374602
Coroiesti,-1.3259556452246313,0.42184137955221734
Costesti,0.4254771679279118,-1.3395711371090826
Cretesti,0.8517636355446531,-2.862054711124318
Danesti,-1.5679615725781786,-0.2988460872059146
Deleni,-0.573254613181256,-0.6998998013885123
Delesti,-0.8187879034993769,0.23886790346268597
Dragomiresti,-1.4887193029345358,1.2347082829992198
Dranceni,0.013414693296983573,0.46903117865615934
Duda-Epureni,-0.2792416579639709,-0.5929580019841861
Dumesti,-0.5438921796364599,-0.5070296737331886
Epureni,-1.0943351045160403,0.16825228308579065
Falciu,-1.6763996601936089,0.5550350995442864
Gagesti,-2.1082292735528854,0.26949119376330555
Gherghesti,-2.2318938040280525,-0.21006622321697252
Garceni,-1.1006134445890077,-0.172534996075612
Grivita,1.3294873170890407,-0.39415532159995903
Hoceni,-1.164427138083838,0.11774628903884349
Dimitrie Cantemir,-1.9046026726884617,-0.09630385929973312
Iana,-1.4043411662967722,-0.756957345805751
Ivanesti,-0.4314938885414235,-0.7033355178765478
Ivesti,0.1630843079563229,-0.16046702085660658
Laza,0.5361089720734566,-0.4474981222085559
Lipovat,0.6869401439825796,-1.2384849718891422
Lunca Banului,0.38960183109275764,-0.24866203770199646
Malusteni,-1.8003735752463503,-0.9426628253587728
Miclesti,-0.5059600077416978,-0.61457556775303
Muntenii De Jos,0.1429821518206197,0.8486732912837293
Oras Murgeni,0.3006954223255841,0.3519834947379509
Oltenesti,-0.4909129971118758,-1.0447835033687198
Osesti,0.25875203634032856,-2.771892213100078
Padureni,-0.22903955436245574,-0.30346817905267087
Perieni,-1.6583194048603438,1.2707787832489217
Poienesti,-0.9182301686461269,0.04128423937597971
Pogana,-1.1339435009186936,0.5184121899717429
Puiesti,-0.8812406625364031,0.5805373021325254
Pungesti,-1.5143001392101616,1.2884105446860035
Rebricea,-1.5879853242683013,-0.16578176849194304
Rosiesti,-0.7333827368310218,-0.396671424713604
Solesti,-0.483083577515545,0.019370219428210773
Stanilesti,-0.5125087032312854,-0.786302143259909
Stefan Cel Mare,-1.1462693329501195,0.23970385611457706
Suletea,-0.6983359109567041,-0.21014538736140326
Tanacu,-1.1166216514160776,-0.06496367192728968
Tacuta,-1.0411894252832825,0.4122440277455757
Tatarani,0.17506231439038364,-1.4350109466217704
Todiresti,-0.3566488393111553,-0.3868351713017664
Tutova,-0.3143472608645161,0.677596121518385
Valeni,-2.2507458855009856,0.4333491078955587
Vetrisoaia,0.03621802684997736,-1.2864240244927807
Viisoara,-1.3910829672343876,-0.06521027980453113
Vinderei,-0.536652138236846,-0.40843345163529915
Voinesti,0.16489446223605478,-2.5960801347332128
Vulturesti,-0.6663500306474267,-0.3587194367092137
Vutcani,1.1412851457020414,-2.497552308084053
Zapodeni,-0.13006504096314525,-0.573556518057275
Zorleni,-0.08333260087061371,0.4957662739593531
Ibanesti,-0.9531379058725848,-2.109096310783243
Fruntiseni,-0.7806489315275217,-1.665429461487024
Rafaila,-2.236709319159567,-0.6640004995813142
Pogonesti,-0.6525150118102491,-0.875647388538014
Ciocani,-1.9533046351468593,0.5484620284746429
Cozmesti,-2.370113487705547,0.41439447925214007
Dodesti,-0.3860940481636188,-0.5003165161228038
Feresti,-0.5020436836291582,-0.41307495211330936
Muntenii De Sus,0.4074706241560764,0.10782405727686371
Pochidia,-0.18502468320637225,-1.0859772655753153
Puscasi,-0.4053247448762568,-0.1803534386959351
Municipiul Ramnicu Valcea,2.2294509415831296,2.146859298624524
Oras Baile Govora,-0.10890121227331971,0.396447222252383
Oras Baile Olanesti,1.4190753288133278,-1.0678313690135486
Oras Brezoi,1.1301222344571646,0.8319786795703381
Oras Calimanesti,1.8456141066021179,-1.1587430448395524
Municipiul Dragasani,1.7628399878316567,1.4561806456112407
Oras Horezu,1.8848174749292366,0.5396171169404277
Oras Ocnele Mari,0.6992403792415991,-0.9188170755983802
Alunu,0.9944533546314056,-1.2035981810172858
Amarasti,-1.8659651380895765,0.4102049107639526
Oras Babeni,0.908381605734327,0.1062484038978773
Oras Balcesti,1.289512539256855,0.2684712597463785
Barbatesti,0.7607259610917954,0.2299578447219704
Oras Berbesti,0.23924707757251848,-0.13308880093457423
Berislavesti,0.7384009051170869,-1.0314163229300475
Boisoara,-0.4847073624821669,-1.1478631483948858
Budesti,1.4962326193085953,-0.2803015764677352
Bujoreni,1.449609364613234,0.847715589174206
Bunesti,-1.218249987638459,0.33195457210076007
Cernisoara,0.06564021394869707,-0.9489819790654321
Caineni,0.08626859203824733,-0.2792061007708682
Copaceni,-0.9732079549607533,0.6493382982962267
Costesti,0.10222421012842071,0.26030194311698956
Creteni,-0.6352946924939114,-0.24807687760810074
Daesti,0.2525744856400168,-0.5122791355434579
Danicei,-0.8677769533423357,0.05180106545198506
Dragoesti,-0.25937352967585964,-1.059627382157784
Fauresti,-0.8703518505268456,-0.7778218413861501
Fartatesti,-0.15906055997575727,-0.44930996276188645
Francesti,-0.9811611277717232,-1.6460524898486546
Galicea,0.23243380912242062,0.12897749199721126
Ghioroiu,-0.47472266982087585,-1.2777150084800128
Glavile,-1.13519413337173,0.015543362876354837
Golesti,0.6674393646675654,-0.06390650567071726
Gradistea,0.24773337720912852,-0.5885873157297618
Gusoeni,-0.3510719737151357,-0.358188279755063
Ionesti,0.2506037218501222,-0.0597152453553368
Lalosu,0.04468724074562414,-0.8336114833719286
Ladesti,-1.234084654840263,-0.08438801926641712
Lapusata,0.2068310903679456,-1.1351408269710508
Livezi,-0.3392676741216858,-0.18674351687515672
Lungesti,-0.06983286815431022,-0.42834735192735784
Malaia,-0.30892349598262625,-0.9253372701333417
Mateesti,0.19221213743008478,-0.1280665384173797
Maciuca,-0.4210979344265092,-0.6865596912076536
Madulari,0.40273179791798336,-1.4818145361340513
Maldaresti,-1.162470671375892,0.6038339225227158
Mihaesti,0.1405562985046097,1.5117413225974008
Milcoiu,-0.45770487842627305,0.3401426859947497
Muereasca,-0.11427774973130386,0.3183401485593337
Nicolae Balcescu,0.888366353334729,-1.1499418681743754
Olanu,-0.33369094774913527,0.658927414516937
Orlesti,0.4882039017946193,-0.9360252154428095
Otesani,-2.1040137935379057,0.8097337033204509
Pausesti,-2.4448638884985683,1.181391846768013
Pausesti-Maglasi,1.594068529531986,-0.7338793949361467
Perisani,-0.9014633004787893,0.2504802551363004
Pesceana,-0.5284274263625792,-0.6473404725307554
Pietrari,0.01176151029859277,0.20902746679098566
Popesti,0.22906027020779113,-0.7560651912541337
Prundeni,1.3345271690516072,-1.3641851908100109
Racovita,0.30677712381836975,-0.5782170914775733
Roesti,-1.2235486132972933,-0.8518200877943184
Rosiile,-0.735850488705757,-0.4087496141828854
Runcu,-2.03292255886489,0.34338512920704983
Salatrucel,0.643714166212594,-1.6440972657138981
Scundu,-1.7350286913525297,0.10237253127729085
Sinesti,-0.5709770477379548,-0.5749432495177381
Slatioara,0.3400959811676006,0.3976045209932054
Stanesti,-1.5401809955109114,-0.9323010941964357
Stoenesti,0.30570748119585966,-0.6224148484858592
Stoilesti,-1.3266869699708814,1.417724129234586
Stroesti,1.2705719630319943,-1.6773347273875627
Sutesti,0.7453608840811904,-0.36123671080588815
Sirineasa,-0.8519274258290899,-0.06461077482879436
Stefanesti,-0.3830755481430418,0.11727452286846522
Susani,0.07967617917369373,-0.4494241074461149
Tetoiu,-1.5034266260172167,0.12600192005809152
Tomsani,0.5001214686736059,-0.5695615236486158
Vaideeni,1.1260189223329735,0.5950484180626829
Valea Mare,-1.7517756677683127,0.5815721762204505
Vladesti,0.48550066928938534,2.0157586133533067
Voicesti,0.7200717102726253,-2.273294753255073
Voineasa,0.6341579002249991,-0.5225858900310516
Zatreni,-0.7399929129608285,-1.2135173843206797
Titesti,-0.4001377668673929,-1.171287892713039
Diculesti,-0.10868024090401013,-0.4982459682396024
Lacusteni,-1.3603474955796535,-0.1489452807279279
Mitrofani,-0.7510621586163508,-1.3588937448610807
Municipiul Focsani,2.005780695095176,1.6837646112115499
Campineanca,0.9075288250253205,-0.7644840707570777
Golesti,1.762290801544961,0.06981852312641729
Municipiul Adjud,1.272415733881296,0.4732248236713071
Oras Marasesti,0.38621334805276386,0.6326701246186877
Oras Odobesti,1.6445194160796561,0.257701221162654
Oras Panciu,0.7093910752876301,0.8723701383748638
Andreiasu De Jos,-0.785794226380405,-1.322481794694927
Balesti,-0.2830264051131284,-0.48085533876745257
Barsesti,0.7082568709782464,-0.49040470844505274
Boghesti,-0.5010045310030107,-1.7154405577730851
Bolotesti,0.38039115580961214,0.968405962087008
Bordesti,-0.08740941206731588,-0.3835625704530336
Brosteni,-0.5916990815750827,-0.1435997828342035
Chiojdeni,-0.4175141717087416,-0.9467696149205334
Ciorasti,0.36838914808544426,-0.17399096653100396
Campuri,0.6213015268420778,-0.08632123476114674
Carligele,-0.6053277325122292,0.7075181472462395
Corbita,-0.11875153369429198,-0.6954088795436772
Cotesti,1.0240072414637744,0.8863565555349073
Dumbraveni,-0.23148420359643007,1.6671506634840294
Dumitresti,0.6195075086330929,-0.048952667373269726
Fitionesti,0.6364582595434143,-1.20214377308585
Garoafa,0.7325786718061456,0.017766491888442603
Gugesti,1.0519005863763355,0.4491757199110058
Gura Calitei,0.0422501102899431,-0.3371961686216166
Homocea,0.09651557689436434,0.128465033339551
Jaristea,-0.5455217294072715,0.2717701777740552
Jitia,-0.609862152151135,-1.705896740302733
Maicanesti,0.7422587836416316,0.1749615072907265
Mera,0.45708242432675505,0.035345723321229094
Milcovul,0.8046242906812789,0.426618431152513
Movilita,0.6029213476870753,-0.5362263623904308
Nanesti,-1.1743487512606585,0.47760207323907955
Naruja,0.23980597521573344,-0.41843184248799054
Nereju,-0.2279389603163681,-0.3327154669034285
Nistoresti,-0.4149937625490879,0.21708495758156143
Paltin,0.61578556614885,-0.9688644438815798
Paunesti,1.6990733674658438,-0.015818097722816123
Poiana Cristei,-1.3862756705785866,-0.9349720902027165
Pufesti,0.9955831510382886,-0.8623603967515964
Racoasa,-0.7367918340150535,0.3518975206041394
Reghiu,-0.3905399525866476,-1.0905113997477272
Ruginesti,0.6396360381526651,0.11526842669440807
Sihlea,-0.2976897529537747,-0.42620829478944017
Slobozia Bradului,-0.5446279722485837,0.3176570281624665
Slobozia Ciorasti,0.20976633157196278,-0.1660015127323936
Soveja,-0.915520942669662,0.3383730908194544
Straoane,1.4482190924754834,-0.4025335370751019
Suraia,2.224612353850624,-0.6290386689258486
Tanasoaia,-0.657692238826207,0.14925995068087308
Tataranu,0.573839821213737,-0.3987951048037406
Tamboesti,-1.342766103347805,0.5636753508183135
Tulnici,0.41595260017159624,0.2512630546761675
Tifesti,0.5722557571183388,-0.3661158375495859
Urechesti,0.7765727996473337,0.5251197174028708
Valea Sarii,-0.4890790939384188,-0.4242289627761575
Vidra,0.1457231562452621,1.0161285932328514
Vintileasca,-0.3228433303882316,-1.0958986629357794
Vizantea-Livezi,-0.937367953192082,0.12625815694665046
Vanatori,0.8379791729389068,1.391377442479248
Vartescoiu,0.23971920176116276,0.1469225917471167
Vrancioaia,0.2636066530834688,-1.4797970588832212
Vulturu,0.8588117483062624,1.1035906976964684
Negrilesti,0.2768316573055344,-1.358222014025238
Ploscuteni,-0.8225384254766517,0.4064017757267093
Popesti,0.42295211767794405,0.34110980744633956
Paulesti,-0.32381032443567925,-0.3609146723025805
Biliesti,0.6893960384587519,-0.18539322441802497
Gologanu,0.7760356193742292,0.5460673442208612
Obrejita,-0.3970080275445227,-0.8372190336776401
Rastoaca,0.06791181258948056,0.4015075752530522
Spulber,-0.4477238120201527,-1.0216981623437438
Municipiul Bucuresti,3.079995072458855,2.5548955483604026
Oras Bragadiru,2.067262962899223,2.209328489991633
Chiajna,1.4075179954034989,1.237023000273402
Oras Chitila,1.7624575207965587,1.8633822374841247
Dobroesti,1.6623890825704435,1.1677998865678625
Glina,1.3705543198506316,1.3624718211295648
Jilava,1.2112296035832295,1.93972958845386
Oras Magurele,0.7651615661946538,1.245814809350652
Mogosoaia,1.413167097698147,0.2383188707412176
Oras Otopeni,1.8981986328991178,1.8650744789003197
Oras Pantelimon,2.0225578796617527,2.3816370959141655
Oras Popesti Leordeni,1.942982861574813,2.4545272915918512
Oras Voluntari,2.4026613097422147,1.6059026350111931
Copaceni,0.11868233399376357,1.056053647522997
Poienile Izei,-1.6713841448258402,-0.5797365950994252
Sieu,-1.0933627765665646,1.266331693888519
Grosii Tiblesului,-0.3127478803233125,-0.3772336489784542
Treznea,-0.7484359381379161,0.5367091599510485
Vulcana-Pandele,-0.35484970534753596,0.7369802939808051
Negrilesti,-0.29795790877797346,-0.3569613190358552
Camin,1.0066992474584606,-1.7567815632686774
Dumitrita,-0.28089837642717574,0.12453202284463966
Simisna,0.013618246511446934,-1.3291157537981149
Traian,-1.1096319182926098,0.6558248738707775
Vladeni,-0.5658967514392614,0.09929620627757527
Poiana Ilvei,0.5150888751806593,-1.2388097478711997
Malu,-0.892069459786929,0.27868280614515606
Cosoba,-0.5177808640216995,0.02575142157014836
Herasti,-0.6206420292922631,0.35609089961980644
Isvoarele,-1.7520891623764387,0.65924291480335
Sabareni,-1.3669203167486947,1.3040642006619902
Boranesti,-1.1589058072335954,0.3793846175197311
Buesti,-2.2519527781174755,0.0808998239942708
Maia,-1.3994814446689234,-0.23991876407694282
Ograda,0.333410514172705,-0.20460400480480276
Rosiori,-2.052091389311211,0.522281944899226
Coas,0.07385399453467155,-0.4927061847970505
Coltau,0.3165870107783047,0.49002674296467874
Gardani,-1.173952030205174,-0.0675799929712731
Oncesti,-0.6043563934325709,0.43032097339093056
Agris,0.9852659384079077,-0.8764398561602749
Ciumesti,-0.3270804554371764,-1.0907323705142378
Raciu,-0.07023334995955725,-0.07785410847844797
Pietrari,-2.30622781810053,0.3739046218829436
Rau Alb,-1.244178979185744,-0.8841366816727023
Rascaeti,-1.1701051871982593,0.38302249379228165
Persinari,0.6601279251130681,-1.0066166974154256
Runcu Salvei,-0.24746813643586005,-1.227128434255955
Ciceu- Mihaiesti,0.45537312759504,-0.8543248661259153
Galbinasi,-0.7862262023071539,-0.28731973598079985
Colelia,-1.568128713879169,-0.6403311826759136
Marculesti,0.3504630751113796,-0.8072071285484215
Moldoveni,-2.4128974160602232,-0.5586577953232078
Platonesti,-1.6197829094342395,0.4519318584139171
Sarateni,-0.6240054849964787,-1.7884375029339217
Porumbesti,-1.8559746412965694,-0.24551757963279475
Boghis,-0.26595375173896946,-0.37148901700658465
Gura Ialomitei,0.2858939744279975,-0.5469942655789922
Crivat,-2.4688602674150473,1.46822497890923
Barbulesti,-2.0397002168318337,-0.6618419199330408
Racsa,-0.5121662671026204,1.2523245209823406
